0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.015856346,0.03008595,-0.038164693
-0.010306736,0.012944698,-0.030335852
-0.010284994,0.009037444,-0.023507829
-0.010728656,0.011292281,-0.013755804
-0.006209897,0.008266664,-0.010309362
-0.005261846,0.014442682,-0.022324323
-0.010430432,0.021291583,-0.031397008
-0.008006831,0.014324436,-0.025263709
0.003647809,-0.002540396,-0.011974306
0.00403,-0.000698791,-0.010048276
0.003728845,-0.002409764,-0.006180611
0.002198992,-0.001752338,-0.004433644
-0.002907088,0.00623181,-0.006303062
-0.005491175,0.009564653,-0.004559093
-0.010741355,0.014728421,-0.005239218
-0.007176317,0.00921989,-0.000622563
0.002688342,-0.006936296,0.015435878
0.006522251,-0.009534128,0.023096104
0.003030969,0.000505435,0.020065135
0.00078459,0.001589579,0.014071514
0.000861331,-0.001425683,0.001340986
0.004627275,-0.005639799,-0.009429264
0.005990975,-0.011956867,-0.010033352
0.001712443,-0.007498616,-0.006178544
0.000579994,-0.001015929,-0.011520542
-0.001582908,0.005467348,-0.03235516
-0.009431207,0.013397112,-0.044519082
-0.011126429,0.017595071,-0.03864386
-0.006221084,0.01873768,-0.029205395
-0.003020969,0.013226483,-0.01942652
0.004513238,0.000179993,-0.012951306
0.004046202,-0.002465274,-0.025332416
-0.00533279,0.011700306,-0.045320035
-0.005249218,0.017067307,-0.054359538
0.004632649,0.003685368,-0.051031825
0.007401931,0.000566669,-0.034595532
-0.002905858,0.034196105,-0.034227711
0.014301795,-0.018223412,0.002831596
0.013951292,-0.016490847,0.019117707
0.007441739,0.008750962,0.019535541
0.002791353,-0.00048996,0.047602862
0.011111375,-0.020277049,0.066191699
0.010482427,-0.025004529,0.064081502
-0.002313697,0.001156092,0.011292816
0.010719529,-0.027591206,0.023366608
0.003316147,-0.025631475,0.023809568
-0.030617477,0.033523455,-0.039616666
-0.00690921,-0.020487691,0.007283403
0.01002573,-0.049698315,0.032717921
0.009491788,-0.033173467,0.032013231
0.002209083,-0.013744581,0.020313573
0.005469557,-0.024222259,0.031495891
0.017277098,-0.048283857,0.068703051
-0.001838462,-0.015502232,0.039078021
-0.020272215,0.016802264,0.000140692
-0.008604968,0.006522807,-0.004539008
0.001770992,-0.003918391,0.006604685
0.001415844,-0.008998568,0.023528569
0.009017513,-0.019827538,0.033606761
0.020922849,-0.026769487,0.031256761
0.023612275,-0.024803744,0.02123964
0.023444858,-0.023730368,0.015041711
0.015147425,-0.0121251,0.001335587
0.011224683,-0.005413972,-0.013747189
0.019310038,-0.014034442,-0.026254711
0.035716024,-0.043275041,-0.028943226
0.044659418,-0.074480857,-0.021822709
0.037966744,-0.074691386,-0.023795172
0.027720195,-0.056862585,-0.027585828
0.028482128,-0.048203662,-0.021123957
0.020622329,-0.028578545,-0.028090236
0.008592058,-0.00544949,-0.047763151
0.008593364,0.001186682,-0.057415073
0.002260101,0.012447154,-0.055988218
-0.003091051,0.010957088,-0.043095686
0.003326162,-0.008550733,-0.025884768
0.010205916,-0.019879205,-0.01087486
0.004312304,-0.010567564,-0.006225888
-0.003554542,0.003975794,-0.015685175
-0.006344418,0.009264365,-0.026047303
0.004434486,-0.008800816,-0.02212854
0.013245991,-0.021257306,-0.019370009
0.010691608,-0.012380265,-0.026928548
0.007725449,-0.004629957,-0.039228878
-0.002340096,0.009486829,-0.064063356
-0.010888339,0.019695936,-0.081762848
-0.007458645,0.010836384,-0.067955592
-0.007589847,0.01171433,-0.047745418
-0.004170457,0.006798154,-0.025900056
-0.000811128,-0.002727878,-0.008704768
-0.006048944,0.006558384,-0.009384739
-0.005267639,0.011493122,-0.013746084
0.000967965,0.0011113,-0.006882341
0.004172345,-0.003858661,0.001085946
0.001738456,0.007422258,-0.003337774
0.000558871,0.011666271,-0.009633513
0.001891955,0.007595643,-0.022155287
-0.003158947,0.007215485,-0.035555884
-0.011103697,0.006537425,-0.025866012
-0.013341032,0.010948802,-0.015794949
-0.017942857,0.022002058,-0.023762476
-0.019107362,0.021556099,-0.027784854
-0.01213373,0.012624688,-0.025444997
-0.017366751,0.027028088,-0.045834899
-0.024942433,0.036975675,-0.068638086
-0.0235819,0.032424802,-0.069507271
-0.015158084,0.022699132,-0.05235815
0.000149665,0.003644475,-0.032862827
0.006926727,-0.004063983,-0.027343752
-0.00404114,0.01050371,-0.035773534
-0.011705528,0.019553087,-0.041666311
-0.010804569,0.018985276,-0.042665193
-0.012068289,0.022085117,-0.042680485
-0.011025555,0.020987729,-0.034567898
-0.003538177,0.01184829,-0.02536354
0.004089351,-6.05E-05,-0.021231477
0.005638234,-0.006051329,-0.020909628
0.009079499,-0.008866626,-0.015592509
0.012166755,-0.013630753,-0.006831408
0.01063778,-0.015656625,-0.007970647
0.008902498,-0.013209147,-0.022585413
0.010278713,-0.011581069,-0.038788409
0.010575817,-0.007523197,-0.044946965
0.008569755,-0.001372679,-0.03776017
0.007317183,-0.00429038,-0.021315945
0.003701991,-0.004265703,-0.006281811
0.003689292,-0.00216662,0.006089499
0.001807688,0.002541947,0.006506925
-0.004832358,0.010114407,-0.003113541
-0.002254779,0.007641353,-0.006597078
0.006324904,-0.004780415,-0.002663831
0.00951265,-0.010869544,0.001989496
0.006672652,-0.005018168,0.001813342
0.00947724,-0.007803475,-0.001962394
0.00381735,-0.004095322,-0.010272319
-0.007135144,0.006892076,-0.016836165
-0.00980971,0.011715553,-0.021367385
-0.006666679,0.011847595,-0.022614457
0.002538799,-0.001840833,-0.00857026
0.004627829,-0.008119224,-8.08E-05
-0.001188073,-0.000238924,-0.004938344
-0.005455192,0.009112808,-0.008042094
-0.002441801,0.004356931,-0.006877981
-0.00449832,0.00095232,-0.011807193
-0.00616512,0.002521496,-0.012175919
-0.005580273,0.007477165,-0.005747673
0.001662115,-0.003174246,0.004072625
0.01076115,-0.01595303,0.011077814
0.009974722,-0.013659367,0.015131556
0.004118345,-0.006343593,0.019780926
0.00913628,-0.010340346,0.032285749
0.010822982,-0.010809809,0.048767385
0.003280346,-0.006322777,0.065689511
0.00733408,-0.015839482,0.09223268
0.019755482,-0.034045846,0.133367661
0.021889167,-0.035455588,0.168877891
0.022250705,-0.030705934,0.181454111
0.030164653,-0.038262817,0.172557652
0.033803942,-0.03876191,0.150991705
0.034286171,-0.035542234,0.147181352
0.032209197,-0.037493676,0.162667638
0.037962232,-0.053605215,0.174840443
0.034087275,-0.049902001,0.149310314
0.021229822,-0.030012179,0.107807676
0.010800839,-0.014697515,0.077847445
0.007579196,-0.009241443,0.057379469
0.006965777,-0.005622564,0.036752464
0.00137172,0.004311072,0.014846032
0.002013992,0.003766556,-0.000487624
0.009082856,-0.008054126,-0.008077432
0.008772153,-0.010431663,-0.02069835
0.013553133,-0.018137949,-0.033815105
0.016570876,-0.018552822,-0.039320117
0.006187105,-0.003308897,-0.0351207
-0.001968059,0.000509364,-0.023118486
0.002679118,-0.009028783,-0.013787976
-0.002107729,0.001262512,-0.01742179
-0.006473009,0.00843547,-0.019150775
-0.003027467,0.002942379,-0.015459313
-0.008565502,0.010899111,-0.018143432
-0.014909147,0.020248634,-0.018216453
-0.00456068,0.004195193,-0.002238467
0.002950445,-0.005324447,0.009280588
0.00448354,-0.008916578,0.015922489
0.006741476,-0.009467796,0.011108242
0.010319127,-0.007160338,-0.006515743
0.016538457,-0.016932814,-0.011981698
0.020212489,-0.022924226,-0.004469227
0.013451718,-0.008763869,-0.004329935
0.005172118,-0.000507383,-0.005106984
0.006908038,-0.010467832,0.004259808
0.007637739,-0.012521623,0.015224128
0.006174216,-0.010041868,0.023052712
0.007895152,-0.010021429,0.024119044
0.015611089,-0.019403045,0.024616194
0.017226572,-0.019456495,0.022871334
0.008293543,-0.003009785,0.015065638
0.007350201,0.000120352,0.011003806
0.012004378,-0.003479343,0.007253562
0.011089198,-0.000104814,0.002281644
0.007377527,0.005421741,-0.002360496
0.016030525,-0.008436045,0.003545266
0.02712314,-0.029835669,0.025216049
0.022985275,-0.034463054,0.052464732
0.025953642,-0.046412942,0.085075967
0.038051303,-0.068002177,0.11555506
0.039332738,-0.074644776,0.127843918
0.041851852,-0.077997951,0.12876148
0.053186951,-0.090592743,0.131226339
0.049274214,-0.079717511,0.122043269
0.032202327,-0.050376508,0.10796311
0.024185284,-0.033135727,0.106995533
0.025412923,-0.034462862,0.123308093
0.025144502,-0.036712403,0.137861359
0.026299877,-0.037366038,0.13850572
0.028005018,-0.039621177,0.132551427
0.034096417,-0.04604733,0.130423082
0.027480657,-0.037832112,0.12925417
0.025030779,-0.040490976,0.132709794
0.030487184,-0.047985944,0.125633726
0.020400053,-0.029685975,0.089726545
0.010741573,-0.015421847,0.052377637
0.018644744,-0.027052442,0.036048739
0.017455622,-0.025293117,0.024301265
0.007584515,-0.008035808,0.010602855
0.016790756,-0.015089397,0.003438929
0.024622712,-0.024773859,-0.006840468
0.022361597,-0.02015913,-0.021869111
0.019498222,-0.014834714,-0.031476009
0.014200542,-0.007981883,-0.034071384
0.017099301,-0.01206397,-0.018673895
0.018155623,-0.013978,0.000656085
0.002869365,0.002748229,0.008214786
0.001081055,0.003315387,0.018193333
0.00709562,-0.005490525,0.029962709
0.00389775,-0.001927289,0.032336421
0.000229916,0.002199614,0.032406895
0.006640226,-0.005496017,0.036194488
0.019314088,-0.02268101,0.043611404
0.015536368,-0.020062194,0.042690102
0.005050356,-0.008920299,0.042314349
0.012418784,-0.022268086,0.049421595
0.016654367,-0.026174575,0.039107363
0.00687792,-0.009586609,0.017398266
0.007004349,-0.01001106,0.006619092
0.008597321,-0.012867009,-0.00343279
0.004466324,-0.003663287,-0.016065449
0.011919732,-0.015511576,-0.0088234
0.015662958,-0.02426826,-0.001162019
-0.001711051,0.002278847,-0.018123315
-0.00258569,0.00851286,-0.031943304
0.014427558,-0.016665021,-0.027132972
0.020306592,-0.028122815,-0.028313975
0.020024487,-0.024725541,-0.039330558
0.025836426,-0.031034581,-0.041815366
0.030396142,-0.0404365,-0.039594057
0.032844774,-0.043659662,-0.034816025
0.035706254,-0.047461584,-0.029695922
0.035988254,-0.048505725,-0.034330479
0.034151417,-0.042052168,-0.043605499
0.035822596,-0.04283418,-0.037923726
0.040564786,-0.055377664,-0.014887477
0.034078753,-0.048410423,0.002239699
0.016588458,-0.026716402,0.011216303
0.005934511,-0.013750099,0.01501663
0.000650639,-0.002441321,0.007586588
0.001867721,-0.003971865,0.003789619
0.003027124,-0.01081666,0.009610523
-0.001204066,-0.003674209,0.01008206
0.003581401,-0.005632,0.009493712
0.010643518,-0.016166154,0.003999822
0.013161951,-0.017803694,-0.014381423
0.015747778,-0.018287787,-0.040559024
0.015726114,-0.01792089,-0.058722548
0.011105749,-0.01656754,-0.052892876
0.00119449,-0.005920134,-0.039340796
0.004547256,-0.011459798,-0.009820795
0.001418365,-0.0047292,0.009233198
-0.004848293,0.005532873,0.013666757
-0.006034022,0.004534156,0.017859747
-0.016031102,0.019250017,0.007457734
-0.020449577,0.026536051,-0.008206176
-0.009666714,0.007311576,-0.012008837
0.001418088,-0.003138906,-0.009893193
-0.002045411,0.003434196,-0.012256278
-0.006394192,0.004949328,-0.016642562
-0.006718004,0.005454352,-0.018881289
-0.001305613,-0.000201375,-0.01343491
0.000795513,-0.007450677,-0.008353713
-0.006210865,0.000249688,-0.013011931
0.009769007,-0.015871596,0.003137387
0.016396081,-0.021180932,0.015349204
0.004795825,-0.014961346,0.003907398
-0.010838302,0.008738015,-0.015038145
0.009930014,-0.012019825,-0.005463253
0.020157122,-0.026194122,-0.000637451
0.008506103,-0.01166948,-0.012867975
0.01339841,-0.018256118,-0.004513985
0.010369005,-0.005350246,0.001685458
0.002086775,0.015682353,-0.016893596
0.025133733,-0.037792735,0.016536898
0.032887501,-0.064737351,0.031876601
0.027522384,-0.07521124,0.057232558
0.031552788,-0.090326922,0.078575807
0.043378939,-0.101297907,0.096578576
0.030741876,-0.063734241,0.068762551
0.023578218,-0.049935768,0.046337992
0.027361931,-0.057209683,0.043930038
0.012236921,-0.026575825,0.030841289
0.009024879,-0.02368814,0.05438562
0.00182484,-0.010653885,0.046785808
-0.018525512,0.029956913,0.003997684
-0.016223753,0.029110333,-0.000888754
0.008519571,-0.009396292,0.019068271
0.012386953,-0.013711227,0.018013717
0.002025975,0.005044194,0.007446011
0.01239945,-0.012307615,0.011656051
0.020226747,-0.022619835,0.009015565
0.006873429,-0.000914165,-0.011260819
0.004349854,0.003080148,-0.024126639
0.025370186,-0.028267945,-0.020061039
0.035733604,-0.050691108,-0.021103888
0.031100282,-0.05455331,-0.018049369
0.03245884,-0.058266494,-0.010800895
0.046839474,-0.08122136,-0.00923548
0.049836272,-0.089832074,-0.014032544
0.03276971,-0.06270747,-0.020487951
0.025148713,-0.042356483,-0.018093088
0.031778972,-0.044914853,-0.010784823
0.026822659,-0.042407954,-0.001513981
0.018101669,-0.036046931,0.017748971
0.030480967,-0.053082209,0.058233932
0.035718159,-0.062491762,0.096383321
0.013986718,-0.034479697,0.108241604
0.010403962,-0.031617211,0.116657113
0.02010203,-0.042963896,0.112344419
0.019528113,-0.034152761,0.09631255
0.016204718,-0.029729253,0.101431925
0.017729459,-0.025840434,0.119308551
0.013726627,-0.016699546,0.121294551
0.007794137,-0.012108877,0.109199148
0.0017329,-0.005438404,0.085284019
0.00455442,-0.005861651,0.064018183
0.009636148,-0.014391642,0.047385874
0.003971029,-0.011815065,0.030089906
0.003618643,-0.009996449,0.020314903
0.013744221,-0.022594261,0.015995103
0.013585624,-0.018754439,0.002048697
0.011722844,-0.016081827,-0.010172879
0.009271944,-0.013500605,-0.016447785
0.006147763,-0.002330002,-0.020400682
0.011615849,-0.015248881,-0.00773016
0.008733184,-0.014928261,-0.000877192
0.010649933,-0.010649483,9.03E-05
0.014438228,-0.01770076,0.001572403
0.007758355,-0.012435007,-0.006652895
-0.000487807,0.004099993,-0.020126424
-0.003286001,0.010650696,-0.027881881
-0.005629389,0.009840598,-0.031947245
-0.0042837,0.009660552,-0.034907424
-0.002992493,0.007116207,-0.044491123
-0.010179739,0.01210741,-0.061136644
-0.011612345,0.015622317,-0.063682777
0.000798058,0.000315693,-0.047457852
0.003223366,-0.002341809,-0.040536034
0.002757237,-0.000381883,-0.040885534
0.004925365,-0.007210582,-0.040896522
-0.003775206,0.002949075,-0.050698429
-0.006564631,0.010646517,-0.060383659
0.010386853,-0.010839746,-0.050457601
0.019661848,-0.026294493,-0.032705031
0.011416365,-0.016867115,-0.024608048
0.00399567,-0.004051771,-0.028099244
0.001492778,0.002484851,-0.038821002
0.009284734,-0.009231488,-0.040410936
0.028212501,-0.032793744,-0.034720603
0.033227636,-0.036903228,-0.037767098
0.023041895,-0.028262709,-0.040889107
0.020671995,-0.025729645,-0.032683067
0.025301223,-0.027916812,-0.018876341
0.014499382,-0.012984902,-0.01966723
0.004280257,-0.004434366,-0.021934236
0.004437675,-0.004109983,-0.020103752
-0.003502842,0.010042066,-0.023081073
-0.006916976,0.012289062,-0.020609844
0.001133627,-0.003703151,-0.011650022
0.00510646,-0.005439621,-0.011657668
0.003190768,0.002290157,-0.010697595
0.006153944,-0.00532999,0.002047213
0.009542217,-0.012828415,0.010850498
0.007241256,-0.009061614,0.007989183
0.007107647,-0.010874707,0.00870087
0.005284623,-0.006073037,0.00688437
0.000162475,0.005863356,-0.001863896
-0.001475775,0.006460535,-0.005095793
-0.008843426,0.014546354,-0.01155856
-0.008726286,0.015950268,-0.016450325
0.000973665,-0.000362197,-0.007271002
0.004229041,-0.006640441,0.004507563
0.003539556,-0.001750535,0.009083692
0.002214862,0.003698999,0.005142753
0.002680048,0.002694518,-0.000357427
0.010482744,-0.01029104,0.003525282
0.014545989,-0.016349504,0.009116281
0.011989369,-0.010988475,0.009217658
0.011752487,-0.011262227,0.003861798
0.00738217,-0.004861929,-0.011161981
-0.001836993,0.00956151,-0.031486309
0.001202916,0.000435415,-0.03864487
0.013587261,-0.021089669,-0.035628855
0.015817015,-0.023183189,-0.035634207
0.011424272,-0.017527071,-0.025799738
0.010880833,-0.017469321,-0.003239143
0.011941882,-0.016475918,0.011349848
0.008172786,-0.011015211,0.010673011
0.010970409,-0.014849401,0.016276503
0.017346568,-0.020428813,0.032438889
0.021661118,-0.02737566,0.047316253
0.034256716,-0.050450557,0.064505636
0.03551913,-0.054876693,0.078283496
0.023627471,-0.039832996,0.082795125
0.016208679,-0.030450903,0.073910018
0.010441251,-0.019228803,0.057140742
0.008128238,-0.012986502,0.039382371
0.013795764,-0.016474015,0.023964434
0.00880298,-0.006630257,0.011867035
0.000987996,0.003068452,0.014507762
0.011700016,-0.009868012,0.031824343
0.040715001,-0.039736985,0.062976935
0.05975615,-0.057270663,0.090239988
0.059659279,-0.052923486,0.080971055
0.054356069,-0.04586448,0.0462839
0.036042415,-0.024520517,0.010279851
0.003677877,0.014620613,-0.020734402
-0.001839614,0.016796449,-0.020113821
0.017686743,-0.008042389,0.008710226
0.038484371,-0.027544785,0.044776965
0.05724994,-0.053696808,0.081172372
0.0564517,-0.058748145,0.086468746
0.027554768,-0.02344794,0.04996155
0.006617349,-0.000229074,0.01890734
0.005501313,6.80E-05,0.010544668
-5.93E-05,0.011710589,0.002739843
-0.008886373,0.022539503,-0.002178956
-0.005628867,0.014816939,0.003182323
0.00175292,0.008016539,0.004512798
0.006254912,0.001636338,0.002525051
0.008722168,-0.00425081,-0.00416055
0.010031462,-0.005862588,-0.015585682
0.007146381,-0.001603843,-0.023305468
0.004855138,-0.001393902,-0.020255053
-0.00572578,0.012239479,-0.022403533
-0.008546835,0.018550613,-0.02446155
0.003938229,0.001794939,-0.016680243
0.01086862,-0.012579429,-0.006540727
0.008401756,-0.009301829,-0.00291116
0.009235427,-0.004984655,0.000946907
0.009582393,-0.006012246,0.008410707
0.006758483,-0.006900724,0.010079768
0.003698482,-0.002549612,0.002767945
0.003118162,0.00169507,-0.001632674
0.007446389,0.001337615,-0.001684413
0.012609933,-0.004390729,-0.002219221
0.009989351,-0.008784445,-0.000905064
0.001947677,-0.000426154,-0.004240805
0.000834332,0.006400601,-0.011661995
0.010080816,-0.009326281,-0.010653777
0.020160465,-0.026151988,-0.010997268
0.022439211,-0.028319099,-0.013822033
0.018175858,-0.023335091,-0.010472834
0.013177665,-0.014961162,-0.004041166
0.011062971,-0.012670809,0.002329619
0.008958634,-0.010935387,0.005020891
0.008473496,-0.009071879,0.004692406
0.01025246,-0.011314585,0.005764662
0.009305054,-0.016571333,0.008294484
0.002654679,-0.006870179,-0.001213032
-0.003608922,0.007187714,-0.015333289
-0.000865166,0.004444692,-0.018438788
-0.001634646,0.007099962,-0.027621726
0.003865498,-0.002289876,-0.031204753
0.016570787,-0.024222862,-0.020825309
0.018504064,-0.023929014,-0.01550531
0.011522458,-0.012734599,-0.00968252
0.010020246,-0.012449373,0.002315778
0.00615297,-0.005653175,-0.00032047
0.001133036,0.001371758,-0.008790756
0.009336671,-0.012140685,-0.009301141
0.011410365,-0.015028677,-0.016095106
0.006647337,-0.006988766,-0.01720463
0.004521134,-0.0010121,-0.010881063
0.003996073,0.0027362,-0.008126773
0.007438574,-0.00364149,-0.002340787
0.012066035,-0.008250829,0.004185141
0.032088218,-0.02846545,0.026461665
0.060622607,-0.063666993,0.068242302
0.065136969,-0.066738398,0.08405519
0.051671554,-0.050633658,0.064582799
0.013632677,-0.009638067,0.020549797
-0.003839899,0.00706946,-0.005878773
-0.001647178,0.004736421,-0.013728075
0.008245731,-0.007439834,-0.012023361
0.007734674,-0.007790237,-0.011242973
-0.003566889,0.006776484,-0.01545324
-0.00686161,0.012172241,-0.010266679
0.009406912,-0.002892036,0.007628028
0.043966308,-0.041228639,0.042468826
0.079312171,-0.08013647,0.080978188
0.086938716,-0.088230174,0.101132794
0.054545483,-0.052145551,0.076651481
0.017721322,-0.01671001,0.032948181
0.003402145,-0.005216026,0.011257225
-0.0012909,0.001256812,0.001052478
0.009504825,-0.020134574,0.000520982
-0.010333142,0.026875418,-0.025340712
-0.024982203,0.047678397,-0.040405891
-0.004461109,0.00339788,-0.02733231
0.00297593,0.004902242,-0.023509689
0.008290565,-0.000989598,0.000493661
0.015444575,-0.018509936,0.035821914
0.019470637,-0.030456944,0.068041685
0.017987149,-0.032561057,0.094217985
0.024652381,-0.062438227,0.143156169
0.044440997,-0.119611725,0.202348412
0.060707966,-0.175106824,0.243161567
0.051781017,-0.148317826,0.20757562
0.032141089,-0.086127334,0.13525864
0.018864566,-0.045279803,0.082968852
0.034083665,-0.079397135,0.119374596
0.042502717,-0.101839232,0.157315004
0.038282634,-0.089602192,0.131553108
0.015109763,-0.037861866,0.043546059
-0.01101686,0.012432296,-0.023829047
-0.016416646,0.021671583,-0.037454377
-0.007696579,0.00835014,-0.026782529
-0.002103781,0.002558063,-0.020867539
-0.002217626,0.002639278,-0.013845007
-0.00242204,0.000739127,-0.003528406
-0.000105045,-0.002790327,0.001365316
-2.25E-05,-0.000341211,0.001345143
-0.003337194,0.002955055,-0.000722227
-0.002060334,-0.001468395,0.000625416
0.005004892,-0.011362104,0.001733307
0.009498876,-0.019069825,0.001612099
0.006878149,-0.018913783,0.012578063
-0.003829994,-0.006206902,0.026240471
-0.004985658,-0.007771014,0.0317503
-6.72E-05,-0.01751452,0.029460194
0.000571868,-0.017467609,0.023561232
-0.001352144,-0.017430266,0.024294995
-0.002087067,-0.020750523,0.033650149
-0.007467387,-0.009992747,0.031275466
-0.000976251,-0.014743124,0.029672754
0.01095266,-0.031158771,0.033560846
0.004908822,-0.023425731,0.024624671
-0.002004316,-0.019645248,0.019509589
0.010487876,-0.040092527,0.026605621
0.014672716,-0.037284698,0.025334235
0.013997745,-0.028683067,0.034383638
0.021647543,-0.035504334,0.066435699
0.017399463,-0.027721905,0.084569671
0.009470245,-0.018902564,0.094414234
0.008540268,-0.01403778,0.105901486
0.009268531,-0.015369875,0.113930526
0.007882749,-0.016472537,0.120705321
0.009598187,-0.017481522,0.138593997
0.015315963,-0.021364963,0.165315363
0.026468866,-0.032085509,0.198500705
0.043496875,-0.056254577,0.241353705
0.05236995,-0.069913116,0.263117034
0.036346084,-0.037962701,0.221237244
0.032464636,-0.025364332,0.164959421
0.037751509,-0.037865957,0.156950455
0.028938105,-0.032505584,0.192556143
0.027292473,-0.043505948,0.242917319
0.044727741,-0.078121277,0.279030859
0.050115761,-0.083396807,0.267957212
0.030952688,-0.054030316,0.215833276
0.015755394,-0.039013783,0.164801633
0.002391055,-0.024262996,0.119771329
-0.007825262,-0.005361975,0.079744296
0.001185462,-0.013031745,0.057639638
0.00263772,-0.011732548,0.039382668
-0.004241329,-0.001208945,0.026830625
0.001340449,-0.009311559,0.034222836
0.002006962,-0.010003413,0.045299382
0.002535449,-0.01109519,0.05081207
0.009035848,-0.015180552,0.04648606
0.008637423,-0.00946798,0.031469166
0.00286815,-0.003298748,0.012685185
0.003068983,-0.006091363,0.003896714
0.005785266,-0.007821934,0.004061026
0.008814516,-0.010042445,0.005549017
0.007206364,-0.008138239,0.006968304
0.001121629,-0.001996742,0.005716567
-0.002148366,-0.000283193,0.004596958
0.003735031,-0.007772553,0.013629318
0.012415924,-0.017484219,0.022119741
0.013426373,-0.021149329,0.022257309
0.014107118,-0.023516584,0.024277102
0.018139585,-0.02558789,0.026583183
0.024078553,-0.031435447,0.032171877
0.029404505,-0.039646513,0.045316824
0.027130723,-0.036098609,0.051804591
0.021695187,-0.033613435,0.05415099
